site_no,site_name,timestamp_utc,flow_cfs
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T08:40:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T08:45:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T08:50:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T08:55:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:00:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:05:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:10:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:15:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:20:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:25:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:30:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:35:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:40:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:45:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:50:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T09:55:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:00:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:05:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:10:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:15:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:20:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:25:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:30:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:35:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:40:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:45:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:50:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T10:55:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T11:00:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T11:05:00.000-05:00,75.5
02072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-03T11:10:00.000-05:00,75.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:25:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:30:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:35:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:40:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:45:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:50:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T16:55:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:00:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:05:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:10:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:15:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:20:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:25:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:30:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:35:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:40:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:45:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:50:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T17:55:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:00:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:05:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:10:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:15:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:20:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:25:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:30:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:35:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:40:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:45:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:50:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T18:55:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:00:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:05:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:10:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:15:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:20:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:25:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:30:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:35:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:40:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:45:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:50:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T19:55:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:00:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:05:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:10:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:15:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:20:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:25:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:30:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:35:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T20:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T21:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T22:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-02T23:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T00:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T01:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T02:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T03:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T04:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T05:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:10:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:15:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:20:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:25:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:30:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:35:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:40:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:45:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:50:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T06:55:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:00:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:05:00.000-05:00,92.4
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:10:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:15:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:20:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:25:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:30:00.000-05:00,89.6
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:35:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:40:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:45:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:50:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T07:55:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:00:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:05:00.000-05:00,86.9
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:10:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:15:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:20:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:25:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:30:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:35:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:40:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:45:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:50:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T08:55:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:00:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:05:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:10:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:15:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:20:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:25:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:30:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:35:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:40:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:45:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:50:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T09:55:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:00:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:05:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:10:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:15:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:20:00.000-05:00,84.2
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:25:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:30:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:35:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:40:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:45:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:50:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T10:55:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T11:00:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T11:05:00.000-05:00,81.5
02072500,"SMITH RIVER AT BASSETT, VA",2025-11-03T11:10:00.000-05:00,81.5
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T16:30:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T16:45:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T17:00:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T17:15:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T17:30:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T17:45:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T18:00:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T18:15:00.000-05:00,132.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T18:30:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T18:45:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T19:00:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T19:15:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T19:30:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T19:45:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T20:00:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T20:15:00.000-05:00,128.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T20:30:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T20:45:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T21:00:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T21:15:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T21:30:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T21:45:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T22:00:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T22:15:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T22:30:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T22:45:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T23:00:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T23:15:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T23:30:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-02T23:45:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-03T00:00:00.000-05:00,125.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-03T00:15:00.000-05:00,121.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-03T00:30:00.000-05:00,121.0
02073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-03T00:45:00.000-05:00,125.0
